l5,4,n03814639,ILSVRC2012_val_00021302.JPEG,0.746
l5,4,n03814639,ILSVRC2012_val_00001954.JPEG,0.701
l5,4,n03814639,ILSVRC2012_val_00000243.JPEG,0.662
l5,4,n03814639,ILSVRC2012_val_00020176.JPEG,0.670
l5,4,n01855672,ILSVRC2012_val_00032295.JPEG,0.644
l5,4,n01855672,ILSVRC2012_val_00025256.JPEG,0.687
l5,4,n01855672,ILSVRC2012_val_00020179.JPEG,0.749
l5,4,n01855672,ILSVRC2012_val_00009610.JPEG,0.760
l5,4,n01855672,ILSVRC2012_val_00004235.JPEG,0.781
l5,4,n02099601,ILSVRC2012_val_00031917.JPEG,0.801
l5,4,n02099601,ILSVRC2012_val_00013611.JPEG,0.684
l5,4,n02099601,ILSVRC2012_val_00011373.JPEG,0.719
l5,4,n02099601,ILSVRC2012_val_00047737.JPEG,0.683
l5,4,n02099601,ILSVRC2012_val_00008772.JPEG,0.763
l5,4,n12267677,ILSVRC2012_val_00044926.JPEG,0.748
l5,4,n12267677,ILSVRC2012_val_00038256.JPEG,0.713
l5,4,n12267677,ILSVRC2012_val_00038516.JPEG,0.733
l5,4,n12267677,ILSVRC2012_val_00036644.JPEG,0.703
l5,4,n12267677,ILSVRC2012_val_00048992.JPEG,0.723
l5,4,n04023962,ILSVRC2012_val_00015474.JPEG,0.677
l5,4,n04023962,ILSVRC2012_val_00006485.JPEG,0.730
l5,4,n04023962,ILSVRC2012_val_00006405.JPEG,0.735
l5,4,n04023962,ILSVRC2012_val_00028348.JPEG,0.630
l5,4,n04023962,ILSVRC2012_val_00012992.JPEG,0.698
l5,4,n02321529,ILSVRC2012_val_00005880.JPEG,0.725
l5,4,n02321529,ILSVRC2012_val_00043443.JPEG,0.657
l5,4,n02321529,ILSVRC2012_val_00011857.JPEG,0.807
l5,4,n02321529,ILSVRC2012_val_00048044.JPEG,0.760
l5,4,n02321529,ILSVRC2012_val_00014279.JPEG,0.668
l5,4,n02481823,ILSVRC2012_val_00022194.JPEG,0.704
l5,4,n02481823,ILSVRC2012_val_00007639.JPEG,0.511
l5,4,n02481823,ILSVRC2012_val_00008351.JPEG,0.693
l5,4,n02481823,ILSVRC2012_val_00039545.JPEG,0.609
l5,4,n02481823,ILSVRC2012_val_00030426.JPEG,0.673
l5,4,n03970156,ILSVRC2012_val_00015315.JPEG,0.769
l5,4,n03970156,ILSVRC2012_val_00024484.JPEG,0.800
l5,4,n03970156,ILSVRC2012_val_00005311.JPEG,0.693
l5,4,n03970156,ILSVRC2012_val_00041302.JPEG,0.613
l5,4,n03970156,ILSVRC2012_val_00048130.JPEG,0.679
l5,4,n03733131,ILSVRC2012_val_00038830.JPEG,0.681
l5,4,n03733131,ILSVRC2012_val_00010053.JPEG,0.705
l5,4,n03733131,ILSVRC2012_val_00027446.JPEG,0.755
l5,4,n03733131,ILSVRC2012_val_00012536.JPEG,0.769
l5,4,n03733131,ILSVRC2012_val_00012555.JPEG,0.702
l5,4,n04366367,ILSVRC2012_val_00012712.JPEG,0.737
l5,4,n04366367,ILSVRC2012_val_00033825.JPEG,0.639
l5,4,n04366367,ILSVRC2012_val_00013569.JPEG,0.697
l5,4,n04366367,ILSVRC2012_val_00027827.JPEG,0.705
l5,4,n04366367,ILSVRC2012_val_00006180.JPEG,0.785
l5,4,n03891332,ILSVRC2012_val_00031240.JPEG,0.623
l5,4,n03891332,ILSVRC2012_val_00002584.JPEG,0.692
l5,4,n03891332,ILSVRC2012_val_00017999.JPEG,0.731
l5,4,n03891332,ILSVRC2012_val_00034802.JPEG,0.743
l5,4,n03891332,ILSVRC2012_val_00012116.JPEG,0.622
l5,4,n07734744,ILSVRC2012_val_00032230.JPEG,0.716
l5,4,n07734744,ILSVRC2012_val_00012009.JPEG,0.772
l5,4,n07734744,ILSVRC2012_val_00040796.JPEG,0.735
l5,4,n07734744,ILSVRC2012_val_00028371.JPEG,0.644
l5,4,n07734744,ILSVRC2012_val_00038421.JPEG,0.618
l5,4,n03584254,ILSVRC2012_val_00017141.JPEG,0.575
l5,4,n03584254,ILSVRC2012_val_00030348.JPEG,0.630
l5,4,n03584254,ILSVRC2012_val_00048390.JPEG,0.680
l5,4,n03584254,ILSVRC2012_val_00043698.JPEG,0.652
l5,4,n03584254,ILSVRC2012_val_00037802.JPEG,0.780
l5,4,n04540053,ILSVRC2012_val_00007665.JPEG,0.649
l5,4,n04540053,ILSVRC2012_val_00044431.JPEG,0.706
l5,4,n04540053,ILSVRC2012_val_00047680.JPEG,0.728
l5,4,n04540053,ILSVRC2012_val_00042050.JPEG,0.714
l5,4,n04540053,ILSVRC2012_val_00019330.JPEG,0.672
l5,4,n04275548,ILSVRC2012_val_00033227.JPEG,0.745
l5,4,n04275548,ILSVRC2012_val_00020733.JPEG,0.700
l5,4,n04275548,ILSVRC2012_val_00019618.JPEG,0.695
l5,4,n04275548,ILSVRC2012_val_00046830.JPEG,0.650
l5,4,n04275548,ILSVRC2012_val_00040081.JPEG,0.785
l5,4,n02415577,ILSVRC2012_val_00000246.JPEG,0.751
l5,4,n02415577,ILSVRC2012_val_00008037.JPEG,0.792
l5,4,n02415577,ILSVRC2012_val_00036236.JPEG,0.720
l5,4,n02415577,ILSVRC2012_val_00039697.JPEG,0.750
l5,4,n02415577,ILSVRC2012_val_00016046.JPEG,0.768
l5,4,n02268443,ILSVRC2012_val_00014483.JPEG,0.839
l5,4,n02268443,ILSVRC2012_val_00048743.JPEG,0.754
l5,4,n02268443,ILSVRC2012_val_00035582.JPEG,0.692
l5,4,n02268443,ILSVRC2012_val_00010925.JPEG,0.794
l5,4,n02268443,ILSVRC2012_val_00041084.JPEG,0.715
l5,4,n02206856,ILSVRC2012_val_00043768.JPEG,0.761
l5,4,n02206856,ILSVRC2012_val_00042965.JPEG,0.744
l5,4,n02206856,ILSVRC2012_val_00047075.JPEG,0.839
l5,4,n02206856,ILSVRC2012_val_00017418.JPEG,0.822
l5,4,n02206856,ILSVRC2012_val_00039252.JPEG,0.746
l5,4,n04532670,ILSVRC2012_val_00044530.JPEG,0.781
l5,4,n04532670,ILSVRC2012_val_00003544.JPEG,0.630
l5,4,n04532670,ILSVRC2012_val_00009733.JPEG,0.676
l5,4,n04532670,ILSVRC2012_val_00047205.JPEG,0.638
l5,4,n04532670,ILSVRC2012_val_00001554.JPEG,0.663
l5,4,n02892201,ILSVRC2012_val_00028145.JPEG,0.788
l5,4,n02892201,ILSVRC2012_val_00027456.JPEG,0.753
l5,4,n02892201,ILSVRC2012_val_00032593.JPEG,0.750
l5,4,n02892201,ILSVRC2012_val_00017201.JPEG,0.740
l5,4,n02892201,ILSVRC2012_val_00036852.JPEG,0.798
l5,4,n03447447,ILSVRC2012_val_00047743.JPEG,0.705
l5,4,n03447447,ILSVRC2012_val_00015524.JPEG,0.617
l5,4,n03447447,ILSVRC2012_val_00018805.JPEG,0.715
l5,4,n03447447,ILSVRC2012_val_00016814.JPEG,0.726
l5,4,n03447447,ILSVRC2012_val_00012445.JPEG,0.573
l5,4,n02123045,ILSVRC2012_val_00033837.JPEG,0.716
l5,4,n02123045,ILSVRC2012_val_00020136.JPEG,0.516
l5,4,n02123045,ILSVRC2012_val_00047911.JPEG,0.717
l5,4,n02123045,ILSVRC2012_val_00040745.JPEG,0.425
l5,4,n02123045,ILSVRC2012_val_00004422.JPEG,0.697
l5,4,n02113799,ILSVRC2012_val_00005936.JPEG,0.662
l5,4,n02113799,ILSVRC2012_val_00006652.JPEG,0.642
l5,4,n02113799,ILSVRC2012_val_00026130.JPEG,0.673
l5,4,n02113799,ILSVRC2012_val_00039393.JPEG,0.606
l5,4,n02113799,ILSVRC2012_val_00047026.JPEG,0.724
l5,4,n01742172,ILSVRC2012_val_00013730.JPEG,0.726
l5,4,n01742172,ILSVRC2012_val_00018456.JPEG,0.636
l5,4,n01742172,ILSVRC2012_val_00018907.JPEG,0.772
l5,4,n01742172,ILSVRC2012_val_00031749.JPEG,0.708
l5,4,n01742172,ILSVRC2012_val_00018622.JPEG,0.683
l5,4,n03160309,ILSVRC2012_val_00035931.JPEG,0.653
l5,4,n03160309,ILSVRC2012_val_00016326.JPEG,0.665
l5,4,n03160309,ILSVRC2012_val_00015577.JPEG,0.641
l5,4,n03160309,ILSVRC2012_val_00022094.JPEG,0.748
l5,4,n03160309,ILSVRC2012_val_00018884.JPEG,0.576
l5,4,n07871810,ILSVRC2012_val_00021866.JPEG,0.760
l5,4,n07871810,ILSVRC2012_val_00014713.JPEG,0.696
l5,4,n07871810,ILSVRC2012_val_00008075.JPEG,0.723
l5,4,n07871810,ILSVRC2012_val_00014188.JPEG,0.703
l5,4,n07871810,ILSVRC2012_val_00009382.JPEG,0.710
l5,4,n04596742,ILSVRC2012_val_00046031.JPEG,0.738
l5,4,n04596742,ILSVRC2012_val_00027468.JPEG,0.665
l5,4,n04596742,ILSVRC2012_val_00014677.JPEG,0.695
l5,4,n04596742,ILSVRC2012_val_00029572.JPEG,0.685
l5,4,n04596742,ILSVRC2012_val_00010687.JPEG,0.711
l5,4,n04456115,ILSVRC2012_val_00030780.JPEG,0.714
l5,4,n04456115,ILSVRC2012_val_00005671.JPEG,0.764
l5,4,n04456115,ILSVRC2012_val_00001592.JPEG,0.699
l5,4,n04456115,ILSVRC2012_val_00042368.JPEG,0.697
l5,4,n04456115,ILSVRC2012_val_00002331.JPEG,0.765
l5,4,n07579787,ILSVRC2012_val_00043088.JPEG,0.754
l5,4,n07579787,ILSVRC2012_val_00039992.JPEG,0.761
l5,4,n07579787,ILSVRC2012_val_00002851.JPEG,0.743
l5,4,n07579787,ILSVRC2012_val_00016597.JPEG,0.662
l5,4,n07579787,ILSVRC2012_val_00044790.JPEG,0.722
l5,4,n07583066,ILSVRC2012_val_00015522.JPEG,0.793
l5,4,n07583066,ILSVRC2012_val_00007582.JPEG,0.725
l5,4,n07583066,ILSVRC2012_val_00023444.JPEG,0.993
l5,4,n07583066,ILSVRC2012_val_00005468.JPEG,0.806
l5,4,n07583066,ILSVRC2012_val_00043380.JPEG,0.750
l5,4,n03770439,ILSVRC2012_val_00034389.JPEG,0.709
l5,4,n03770439,ILSVRC2012_val_00039491.JPEG,0.615
l5,4,n03770439,ILSVRC2012_val_00044830.JPEG,0.686
l5,4,n03770439,ILSVRC2012_val_00008063.JPEG,0.625
l5,4,n03770439,ILSVRC2012_val_00005391.JPEG,0.679
l5,4,n01950731,ILSVRC2012_val_00027270.JPEG,0.710
l5,4,n01950731,ILSVRC2012_val_00048338.JPEG,0.728
l5,4,n01950731,ILSVRC2012_val_00038214.JPEG,0.764
l5,4,n01950731,ILSVRC2012_val_00004078.JPEG,0.751
l5,4,n01950731,ILSVRC2012_val_00041924.JPEG,0.734
l5,4,n02423022,ILSVRC2012_val_00023933.JPEG,0.820
l5,4,n02423022,ILSVRC2012_val_00019079.JPEG,0.659
l5,4,n02423022,ILSVRC2012_val_00046413.JPEG,0.796
l5,4,n02423022,ILSVRC2012_val_00044567.JPEG,0.775
l5,4,n02423022,ILSVRC2012_val_00013417.JPEG,0.665
l5,4,n01917289,ILSVRC2012_val_00000371.JPEG,0.752
l5,4,n01917289,ILSVRC2012_val_00033440.JPEG,0.766
l5,4,n01917289,ILSVRC2012_val_00018135.JPEG,0.773
l5,4,n01917289,ILSVRC2012_val_00007309.JPEG,0.741
l5,4,n01917289,ILSVRC2012_val_00032621.JPEG,0.854
l5,4,n02085620,ILSVRC2012_val_00020016.JPEG,0.811
l5,4,n02085620,ILSVRC2012_val_00049159.JPEG,0.726
l5,4,n02085620,ILSVRC2012_val_00002921.JPEG,0.628
l5,4,n02085620,ILSVRC2012_val_00011555.JPEG,0.832
l5,4,n02085620,ILSVRC2012_val_00016688.JPEG,0.735
l5,4,n01644900,ILSVRC2012_val_00033769.JPEG,0.706
l5,4,n01644900,ILSVRC2012_val_00036942.JPEG,0.607
l5,4,n01644900,ILSVRC2012_val_00005450.JPEG,0.780
l5,4,n01644900,ILSVRC2012_val_00032415.JPEG,0.753
l5,4,n01644900,ILSVRC2012_val_00041919.JPEG,0.736
l5,4,n04507155,ILSVRC2012_val_00014772.JPEG,0.659
l5,4,n04507155,ILSVRC2012_val_00019809.JPEG,0.755
l5,4,n04507155,ILSVRC2012_val_00022730.JPEG,0.665
l5,4,n04507155,ILSVRC2012_val_00002233.JPEG,0.744
l5,4,n04507155,ILSVRC2012_val_00038295.JPEG,0.746
l5,4,n04259630,ILSVRC2012_val_00039664.JPEG,0.664
l5,4,n04259630,ILSVRC2012_val_00048568.JPEG,0.611
l5,4,n04259630,ILSVRC2012_val_00032722.JPEG,0.593
l5,4,n04259630,ILSVRC2012_val_00013276.JPEG,0.634
l5,4,n04259630,ILSVRC2012_val_00022117.JPEG,0.694
l5,4,n03837869,ILSVRC2012_val_00009126.JPEG,0.698
l5,4,n03837869,ILSVRC2012_val_00009364.JPEG,0.678
l5,4,n03837869,ILSVRC2012_val_00034643.JPEG,0.710
l5,4,n03837869,ILSVRC2012_val_00016301.JPEG,0.683
l5,4,n03837869,ILSVRC2012_val_00005993.JPEG,0.746
l5,4,n07768694,ILSVRC2012_val_00026720.JPEG,0.721
l5,4,n07768694,ILSVRC2012_val_00007525.JPEG,0.746
l5,4,n07768694,ILSVRC2012_val_00027654.JPEG,0.800
l5,4,n07768694,ILSVRC2012_val_00009785.JPEG,0.729
l5,4,n07768694,ILSVRC2012_val_00003593.JPEG,0.722
l5,4,n03404251,ILSVRC2012_val_00019881.JPEG,0.645
l5,4,n03404251,ILSVRC2012_val_00033667.JPEG,0.708
l5,4,n03404251,ILSVRC2012_val_00018740.JPEG,0.633
l5,4,n03404251,ILSVRC2012_val_00009385.JPEG,0.731
l5,4,n03404251,ILSVRC2012_val_00017901.JPEG,0.719
l5,4,n04146614,ILSVRC2012_val_00034858.JPEG,0.579
l5,4,n04146614,ILSVRC2012_val_00011870.JPEG,0.629
l5,4,n04146614,ILSVRC2012_val_00011337.JPEG,0.671
l5,4,n04146614,ILSVRC2012_val_00002346.JPEG,0.713
l5,4,n04146614,ILSVRC2012_val_00014611.JPEG,0.626
l5,4,n01698640,ILSVRC2012_val_00009083.JPEG,0.707
l5,4,n01698640,ILSVRC2012_val_00037268.JPEG,0.758
l5,4,n01698640,ILSVRC2012_val_00004402.JPEG,0.758
l5,4,n01698640,ILSVRC2012_val_00038620.JPEG,0.732
l5,4,n01698640,ILSVRC2012_val_00047405.JPEG,0.701
l5,4,n02909870,ILSVRC2012_val_00005035.JPEG,0.729
l5,4,n02909870,ILSVRC2012_val_00013968.JPEG,0.573
l5,4,n02909870,ILSVRC2012_val_00045186.JPEG,0.723
l5,4,n02909870,ILSVRC2012_val_00023828.JPEG,0.555
l5,4,n02909870,ILSVRC2012_val_00006594.JPEG,0.660
l5,4,n03649909,ILSVRC2012_val_00023077.JPEG,0.728
l5,4,n03649909,ILSVRC2012_val_00006017.JPEG,0.800
l5,4,n03649909,ILSVRC2012_val_00033704.JPEG,0.730
l5,4,n03649909,ILSVRC2012_val_00009937.JPEG,0.692
l5,4,n03649909,ILSVRC2012_val_00000384.JPEG,0.742
l5,4,n02056570,ILSVRC2012_val_00023617.JPEG,0.657
l5,4,n02056570,ILSVRC2012_val_00007988.JPEG,0.603
l5,4,n02056570,ILSVRC2012_val_00008279.JPEG,0.673
l5,4,n02056570,ILSVRC2012_val_00035982.JPEG,0.716
l5,4,n02056570,ILSVRC2012_val_00044119.JPEG,0.735
l5,4,n03424325,ILSVRC2012_val_00039279.JPEG,0.691
l5,4,n03424325,ILSVRC2012_val_00009685.JPEG,0.604
l5,4,n03424325,ILSVRC2012_val_00017928.JPEG,0.608
l5,4,n03424325,ILSVRC2012_val_00002290.JPEG,0.463
l5,4,n03424325,ILSVRC2012_val_00011486.JPEG,0.600
l5,4,n09193705,ILSVRC2012_val_00038734.JPEG,0.710
l5,4,n09193705,ILSVRC2012_val_00031990.JPEG,0.743
l5,4,n09193705,ILSVRC2012_val_00011306.JPEG,0.698
l5,4,n09193705,ILSVRC2012_val_00021787.JPEG,0.757
l5,4,n09193705,ILSVRC2012_val_00002795.JPEG,0.699
l5,4,n02106662,ILSVRC2012_val_00013963.JPEG,0.677
l5,4,n02106662,ILSVRC2012_val_00024896.JPEG,0.648
l5,4,n02106662,ILSVRC2012_val_00018107.JPEG,0.781
l5,4,n02106662,ILSVRC2012_val_00030773.JPEG,0.688
l5,4,n02106662,ILSVRC2012_val_00002012.JPEG,0.697
l5,4,n02802426,ILSVRC2012_val_00047548.JPEG,0.686
l5,4,n02802426,ILSVRC2012_val_00022998.JPEG,0.731
l5,4,n02802426,ILSVRC2012_val_00003037.JPEG,0.681
l5,4,n02802426,ILSVRC2012_val_00010546.JPEG,0.710
l5,4,n02802426,ILSVRC2012_val_00025839.JPEG,0.772
l5,4,n02002724,ILSVRC2012_val_00018159.JPEG,0.792
l5,4,n02002724,ILSVRC2012_val_00033578.JPEG,0.713
l5,4,n02002724,ILSVRC2012_val_00024835.JPEG,0.739
l5,4,n02002724,ILSVRC2012_val_00003011.JPEG,0.673
l5,4,n02002724,ILSVRC2012_val_00021872.JPEG,0.689
l5,4,n01443537,ILSVRC2012_val_00045761.JPEG,0.788
l5,4,n01443537,ILSVRC2012_val_00002848.JPEG,0.706
l5,4,n01443537,ILSVRC2012_val_00019459.JPEG,0.872
l5,4,n01443537,ILSVRC2012_val_00000994.JPEG,0.762
l5,4,n01443537,ILSVRC2012_val_00038057.JPEG,0.741
l5,4,n02730930,ILSVRC2012_val_00031520.JPEG,0.701
l5,4,n02730930,ILSVRC2012_val_00024847.JPEG,0.769
l5,4,n02730930,ILSVRC2012_val_00040217.JPEG,0.678
l5,4,n02730930,ILSVRC2012_val_00015637.JPEG,0.695
l5,4,n02730930,ILSVRC2012_val_00048521.JPEG,0.772
l5,4,n03637318,ILSVRC2012_val_00045527.JPEG,0.734
l5,4,n03637318,ILSVRC2012_val_00036892.JPEG,0.761
l5,4,n03637318,ILSVRC2012_val_00003740.JPEG,0.693
l5,4,n03637318,ILSVRC2012_val_00029645.JPEG,0.812
l5,4,n03637318,ILSVRC2012_val_00001257.JPEG,0.702
l5,4,n02917067,ILSVRC2012_val_00048010.JPEG,0.709
l5,4,n02917067,ILSVRC2012_val_00018144.JPEG,0.639
l5,4,n02917067,ILSVRC2012_val_00015394.JPEG,0.661
l5,4,n02917067,ILSVRC2012_val_00032751.JPEG,0.633
l5,4,n02917067,ILSVRC2012_val_00002700.JPEG,0.636
l5,4,n02504458,ILSVRC2012_val_00033235.JPEG,0.695
l5,4,n02504458,ILSVRC2012_val_00023463.JPEG,0.698
l5,4,n02504458,ILSVRC2012_val_00036436.JPEG,0.525
l5,4,n02504458,ILSVRC2012_val_00013193.JPEG,0.622
l5,4,n02504458,ILSVRC2012_val_00039678.JPEG,0.712
l5,4,n01770393,ILSVRC2012_val_00046299.JPEG,0.740
l5,4,n01770393,ILSVRC2012_val_00043619.JPEG,0.716
l5,4,n01770393,ILSVRC2012_val_00005821.JPEG,0.725
l5,4,n01770393,ILSVRC2012_val_00001887.JPEG,0.693
l5,4,n01770393,ILSVRC2012_val_00033658.JPEG,0.607
l5,4,n02486410,ILSVRC2012_val_00018619.JPEG,0.688
l5,4,n02486410,ILSVRC2012_val_00045037.JPEG,0.636
l5,4,n02486410,ILSVRC2012_val_00039925.JPEG,0.651
l5,4,n02486410,ILSVRC2012_val_00031403.JPEG,0.663
l5,4,n02486410,ILSVRC2012_val_00019077.JPEG,0.573
l5,4,n02988304,ILSVRC2012_val_00028374.JPEG,0.698
l5,4,n02988304,ILSVRC2012_val_00018869.JPEG,0.728
l5,4,n02988304,ILSVRC2012_val_00022657.JPEG,0.571
l5,4,n02988304,ILSVRC2012_val_00011788.JPEG,0.430
l5,4,n02988304,ILSVRC2012_val_00039422.JPEG,0.636
l5,4,n03854065,ILSVRC2012_val_00045994.JPEG,0.747
l5,4,n03854065,ILSVRC2012_val_00031719.JPEG,0.636
l5,4,n03854065,ILSVRC2012_val_00043721.JPEG,0.667
l5,4,n03854065,ILSVRC2012_val_00036724.JPEG,0.614
l5,4,n03854065,ILSVRC2012_val_00013230.JPEG,0.758
l5,4,n02364673,ILSVRC2012_val_00003035.JPEG,0.729
l5,4,n02364673,ILSVRC2012_val_00046562.JPEG,0.626
l5,4,n02364673,ILSVRC2012_val_00041458.JPEG,0.697
l5,4,n02364673,ILSVRC2012_val_00018359.JPEG,0.773
l5,4,n02364673,ILSVRC2012_val_00022152.JPEG,0.716
l5,4,n04328186,ILSVRC2012_val_00005075.JPEG,0.519
l5,4,n04328186,ILSVRC2012_val_00023330.JPEG,0.692
l5,4,n04328186,ILSVRC2012_val_00005281.JPEG,0.745
l5,4,n04328186,ILSVRC2012_val_00013770.JPEG,0.712
l5,4,n04328186,ILSVRC2012_val_00048093.JPEG,0.668
l5,4,n04465501,ILSVRC2012_val_00035513.JPEG,0.676
l5,4,n04465501,ILSVRC2012_val_00015413.JPEG,0.709
l5,4,n04465501,ILSVRC2012_val_00009997.JPEG,0.637
l5,4,n04465501,ILSVRC2012_val_00025656.JPEG,0.716
l5,4,n04465501,ILSVRC2012_val_00038088.JPEG,0.615
l5,4,n01882714,ILSVRC2012_val_00027599.JPEG,0.727
l5,4,n01882714,ILSVRC2012_val_00034332.JPEG,0.702
l5,4,n01882714,ILSVRC2012_val_00049217.JPEG,0.682
l5,4,n01882714,ILSVRC2012_val_00023031.JPEG,0.738
l5,4,n01882714,ILSVRC2012_val_00026297.JPEG,0.736
l5,4,n09428293,ILSVRC2012_val_00039829.JPEG,0.679
l5,4,n09428293,ILSVRC2012_val_00036398.JPEG,0.707
l5,4,n09428293,ILSVRC2012_val_00011865.JPEG,0.714
l5,4,n09428293,ILSVRC2012_val_00018113.JPEG,0.579
l5,4,n09428293,ILSVRC2012_val_00027755.JPEG,0.730
l5,4,n02999410,ILSVRC2012_val_00046589.JPEG,0.775
l5,4,n02999410,ILSVRC2012_val_00015508.JPEG,0.511
l5,4,n02999410,ILSVRC2012_val_00017085.JPEG,0.676
l5,4,n02999410,ILSVRC2012_val_00021868.JPEG,0.790
l5,4,n02999410,ILSVRC2012_val_00000566.JPEG,0.614
l5,4,n03599486,ILSVRC2012_val_00027524.JPEG,0.691
l5,4,n03599486,ILSVRC2012_val_00022242.JPEG,0.658
l5,4,n03599486,ILSVRC2012_val_00041391.JPEG,0.621
l5,4,n03599486,ILSVRC2012_val_00013642.JPEG,0.611
l5,4,n03599486,ILSVRC2012_val_00004290.JPEG,0.784
l5,4,n04562935,ILSVRC2012_val_00019841.JPEG,0.777
l5,4,n04562935,ILSVRC2012_val_00007553.JPEG,0.748
l5,4,n04562935,ILSVRC2012_val_00015492.JPEG,0.624
l5,4,n04562935,ILSVRC2012_val_00037082.JPEG,0.637
l5,4,n04562935,ILSVRC2012_val_00016458.JPEG,0.701
l5,4,n03089624,ILSVRC2012_val_00001190.JPEG,0.767
l5,4,n03089624,ILSVRC2012_val_00049633.JPEG,0.755
l5,4,n03089624,ILSVRC2012_val_00010089.JPEG,0.657
l5,4,n03089624,ILSVRC2012_val_00027244.JPEG,0.713
l5,4,n03089624,ILSVRC2012_val_00028279.JPEG,0.721
l5,4,n03617480,ILSVRC2012_val_00031516.JPEG,0.681
l5,4,n03617480,ILSVRC2012_val_00018442.JPEG,0.720
l5,4,n03617480,ILSVRC2012_val_00033892.JPEG,0.774
l5,4,n03617480,ILSVRC2012_val_00004014.JPEG,0.684
l5,4,n03617480,ILSVRC2012_val_00037507.JPEG,0.674
l5,4,n03201208,ILSVRC2012_val_00039899.JPEG,0.610
l5,4,n03201208,ILSVRC2012_val_00041816.JPEG,0.645
l5,4,n03201208,ILSVRC2012_val_00013687.JPEG,0.694
l5,4,n03201208,ILSVRC2012_val_00032574.JPEG,0.742
l5,4,n03201208,ILSVRC2012_val_00000503.JPEG,0.756
l5,4,n02410509,ILSVRC2012_val_00024594.JPEG,0.691
l5,4,n02410509,ILSVRC2012_val_00008629.JPEG,0.724
l5,4,n02410509,ILSVRC2012_val_00021781.JPEG,0.729
l5,4,n02410509,ILSVRC2012_val_00027460.JPEG,0.788
l5,4,n02410509,ILSVRC2012_val_00002669.JPEG,0.713
l5,4,n01784675,ILSVRC2012_val_00022081.JPEG,0.744
l5,4,n01784675,ILSVRC2012_val_00014858.JPEG,0.684
l5,4,n01784675,ILSVRC2012_val_00020456.JPEG,0.762
l5,4,n01784675,ILSVRC2012_val_00038833.JPEG,0.719
l5,4,n01784675,ILSVRC2012_val_00038504.JPEG,0.736
l5,4,n03977966,ILSVRC2012_val_00029106.JPEG,0.656
l5,4,n03977966,ILSVRC2012_val_00042710.JPEG,0.687
l5,4,n03977966,ILSVRC2012_val_00042366.JPEG,0.657
l5,4,n03977966,ILSVRC2012_val_00043114.JPEG,0.698
l5,4,n03977966,ILSVRC2012_val_00021717.JPEG,0.658
l5,4,n07720875,ILSVRC2012_val_00049710.JPEG,0.794
l5,4,n07720875,ILSVRC2012_val_00035410.JPEG,0.556
l5,4,n07720875,ILSVRC2012_val_00038523.JPEG,0.712
l5,4,n07720875,ILSVRC2012_val_00009973.JPEG,0.675
l5,4,n07720875,ILSVRC2012_val_00024700.JPEG,0.805
l5,4,n02823428,ILSVRC2012_val_00008232.JPEG,0.752
l5,4,n02823428,ILSVRC2012_val_00000654.JPEG,0.694
l5,4,n02823428,ILSVRC2012_val_00011823.JPEG,0.729
l5,4,n02823428,ILSVRC2012_val_00011437.JPEG,0.664
l5,4,n02823428,ILSVRC2012_val_00038570.JPEG,0.660
l5,4,n03100240,ILSVRC2012_val_00016613.JPEG,0.706
l5,4,n03100240,ILSVRC2012_val_00043824.JPEG,0.387
l5,4,n03100240,ILSVRC2012_val_00024103.JPEG,0.697
l5,4,n03100240,ILSVRC2012_val_00025028.JPEG,0.620
l5,4,n03100240,ILSVRC2012_val_00022130.JPEG,0.673
l5,4,n04133789,ILSVRC2012_val_00019572.JPEG,0.752
l5,4,n04133789,ILSVRC2012_val_00032051.JPEG,0.777
l5,4,n04133789,ILSVRC2012_val_00028976.JPEG,0.591
l5,4,n04133789,ILSVRC2012_val_00046895.JPEG,0.754
l5,4,n04133789,ILSVRC2012_val_00048850.JPEG,0.715
l5,4,n03393912,ILSVRC2012_val_00003909.JPEG,0.660
l5,4,n03393912,ILSVRC2012_val_00002595.JPEG,0.747
l5,4,n03393912,ILSVRC2012_val_00004389.JPEG,0.721
l5,4,n03393912,ILSVRC2012_val_00041457.JPEG,0.663
l5,4,n03393912,ILSVRC2012_val_00047634.JPEG,0.750
l5,4,n03179701,ILSVRC2012_val_00031607.JPEG,0.646
l5,4,n03179701,ILSVRC2012_val_00046652.JPEG,0.648
l5,4,n03179701,ILSVRC2012_val_00026624.JPEG,0.679
l5,4,n03179701,ILSVRC2012_val_00008332.JPEG,0.715
l5,4,n03179701,ILSVRC2012_val_00036651.JPEG,0.657
l5,4,n02279972,ILSVRC2012_val_00049418.JPEG,0.704
l5,4,n02279972,ILSVRC2012_val_00037418.JPEG,0.693
l5,4,n02279972,ILSVRC2012_val_00024165.JPEG,0.712
l5,4,n02279972,ILSVRC2012_val_00001290.JPEG,0.717
l5,4,n02279972,ILSVRC2012_val_00012137.JPEG,0.707
l5,4,n02132136,ILSVRC2012_val_00048979.JPEG,0.693
l5,4,n02132136,ILSVRC2012_val_00000871.JPEG,0.665
l5,4,n02132136,ILSVRC2012_val_00018369.JPEG,0.623
l5,4,n02132136,ILSVRC2012_val_00034153.JPEG,0.630
l5,4,n02132136,ILSVRC2012_val_00046763.JPEG,0.739
l5,4,n04486054,ILSVRC2012_val_00024450.JPEG,0.715
l5,4,n04486054,ILSVRC2012_val_00038003.JPEG,0.657
